org.argouml.application;org.argouml.application.api
org.argouml.application;org.argouml.application.security
org.argouml.application;org.argouml.cognitive
org.argouml.application;org.argouml.cognitive.ui
org.argouml.application;org.argouml.kernel
org.argouml.application;org.argouml.ui
org.argouml.application;org.argouml.uml.cognitive.checklist
org.argouml.application;org.argouml.uml.cognitive.critics
org.argouml.application;org.argouml.util
org.argouml.application.api;org.argouml.application.configuration
org.argouml.application.api;org.argouml.application.events
org.argouml.application.api;org.argouml.application.modules
org.argouml.application.api;org.argouml.application.notation
org.argouml.application.api;org.argouml.language.java.generator
org.argouml.application.api;org.argouml.uml.generator
org.argouml.application.api;org.argouml.uml.ui
org.argouml.application.api;org.argouml.util.logging
org.argouml.application.configuration;org.argouml.application.api
org.argouml.application.events;org.argouml.application.api
org.argouml.application.helpers;org.argouml.application.api
org.argouml.application.helpers;org.argouml.ui
org.argouml.application.modules;org.argouml.application.api
org.argouml.application.modules;org.argouml.application.events
org.argouml.application.modules;org.argouml.application.security
org.argouml.application.notation;org.argouml.application.api
org.argouml.application.notation;org.argouml.application.events
org.argouml.application.notation;org.argouml.uml.generator
org.argouml.cognitive;org.argouml.cognitive.critics
org.argouml.cognitive;org.argouml.kernel
org.argouml.cognitive.checklist.ui;org.argouml.cognitive.checklist
org.argouml.cognitive.checklist.ui;org.argouml.kernel
org.argouml.cognitive.checklist.ui;org.argouml.ui
org.argouml.cognitive.checklist.ui;org.argouml.uml.ui
org.argouml.cognitive.critics;org.argouml.application.api
org.argouml.cognitive.critics;org.argouml.cognitive
org.argouml.cognitive.critics;org.argouml.kernel
org.argouml.cognitive.critics;org.argouml.uml.cognitive.critics
org.argouml.cognitive.critics;org.argouml.uml.diagram.deployment.ui
org.argouml.cognitive.critics;org.argouml.uml.diagram.sequence.ui
org.argouml.cognitive.critics;org.argouml.uml.diagram.static_structure.ui
org.argouml.cognitive.critics;org.argouml.uml.diagram.ui
org.argouml.cognitive.critics.ui;org.argouml.cognitive.critics
org.argouml.cognitive.critics.ui;org.argouml.kernel
org.argouml.cognitive.ui;org.argouml.application.api
org.argouml.cognitive.ui;org.argouml.cognitive
org.argouml.cognitive.ui;org.argouml.cognitive.critics
org.argouml.cognitive.ui;org.argouml.kernel
org.argouml.cognitive.ui;org.argouml.ui
org.argouml.cognitive.ui;org.argouml.uml.ui
org.argouml.i18n;org.argouml.application.api
org.argouml.i18n;org.argouml.application.helpers
org.argouml.kernel;org.argouml.application
org.argouml.kernel;org.argouml.application.api
org.argouml.kernel;org.argouml.cognitive
org.argouml.kernel;org.argouml.cognitive.checklist
org.argouml.kernel;org.argouml.cognitive.critics
org.argouml.kernel;org.argouml.cognitive.critics.ui
org.argouml.kernel;org.argouml.cognitive.ui
org.argouml.kernel;org.argouml.language.java.generator
org.argouml.kernel;org.argouml.ui
org.argouml.kernel;org.argouml.uml
org.argouml.kernel;org.argouml.uml.diagram
org.argouml.kernel;org.argouml.uml.diagram.static_structure.ui
org.argouml.kernel;org.argouml.uml.diagram.ui
org.argouml.kernel;org.argouml.uml.diagram.use_case.ui
org.argouml.kernel;org.argouml.uml.generator
org.argouml.kernel;org.argouml.util
org.argouml.kernel;org.argouml.xml.argo
org.argouml.kernel;org.argouml.xml.pgml
org.argouml.kernel;org.argouml.xml.xmi
org.argouml.language.helpers;org.argouml.application.api
org.argouml.language.java.cognitive.critics;org.argouml.cognitive
org.argouml.language.java.cognitive.critics;org.argouml.cognitive.critics
org.argouml.language.java.cognitive.critics;org.argouml.kernel
org.argouml.language.java.cognitive.critics;org.argouml.uml.cognitive.critics
org.argouml.language.java.generator;org.argouml.application.api
org.argouml.language.java.generator;org.argouml.ocl
org.argouml.language.java.generator;org.argouml.uml
org.argouml.language.java.generator;org.argouml.uml.generator
org.argouml.language.ui;org.argouml.application.api
org.argouml.language.ui;org.argouml.application.events
org.argouml.language.ui;org.argouml.application.helpers
org.argouml.language.ui;org.argouml.uml.ui
org.argouml.ocl;org.argouml.kernel
org.argouml.ocl;org.argouml.ui
org.argouml.ocl;org.argouml.uml
org.argouml.pattern.cognitive.critics;org.argouml.cognitive
org.argouml.pattern.cognitive.critics;org.argouml.cognitive.critics
org.argouml.pattern.cognitive.critics;org.argouml.uml.cognitive.critics
org.argouml.persistence;org.argouml.uml
org.argouml.ui;org.argouml.application
org.argouml.ui;org.argouml.application.api
org.argouml.ui;org.argouml.application.events
org.argouml.ui;org.argouml.application.helpers
org.argouml.ui;org.argouml.cognitive
org.argouml.ui;org.argouml.cognitive.critics
org.argouml.ui;org.argouml.cognitive.critics.ui
org.argouml.ui;org.argouml.cognitive.ui
org.argouml.ui;org.argouml.kernel
org.argouml.ui;org.argouml.language.ui
org.argouml.ui;org.argouml.swingext
org.argouml.ui;org.argouml.uml
org.argouml.ui;org.argouml.uml.cognitive
org.argouml.ui;org.argouml.uml.diagram.collaboration.ui
org.argouml.ui;org.argouml.uml.diagram.deployment.ui
org.argouml.ui;org.argouml.uml.diagram.sequence.ui
org.argouml.ui;org.argouml.uml.diagram.state
org.argouml.ui;org.argouml.uml.diagram.state.ui
org.argouml.ui;org.argouml.uml.diagram.static_structure
org.argouml.ui;org.argouml.uml.diagram.static_structure.ui
org.argouml.ui;org.argouml.uml.diagram.ui
org.argouml.ui;org.argouml.uml.diagram.use_case.ui
org.argouml.ui;org.argouml.uml.generator
org.argouml.ui;org.argouml.uml.ui
org.argouml.ui;org.argouml.util
org.argouml.uml;org.argouml.kernel
org.argouml.uml;org.argouml.ui
org.argouml.uml;org.argouml.uml.diagram.deployment
org.argouml.uml;org.argouml.uml.diagram.state.ui
org.argouml.uml;org.argouml.uml.diagram.static_structure
org.argouml.uml;org.argouml.uml.diagram.static_structure.ui
org.argouml.uml;org.argouml.uml.diagram.use_case.ui
org.argouml.uml;org.argouml.uml.generator
org.argouml.uml;org.argouml.util
org.argouml.uml;org.argouml.xml.xmi
org.argouml.uml.cognitive;org.argouml.kernel
org.argouml.uml.cognitive.checklist;org.argouml.cognitive.checklist
org.argouml.uml.cognitive.checklist;org.argouml.ocl
org.argouml.uml.cognitive.critics;org.argouml.cognitive
org.argouml.uml.cognitive.critics;org.argouml.cognitive.critics
org.argouml.uml.cognitive.critics;org.argouml.cognitive.ui
org.argouml.uml.cognitive.critics;org.argouml.kernel
org.argouml.uml.cognitive.critics;org.argouml.language.java.cognitive.critics
org.argouml.uml.cognitive.critics;org.argouml.ocl
org.argouml.uml.cognitive.critics;org.argouml.pattern.cognitive.critics
org.argouml.uml.cognitive.critics;org.argouml.ui
org.argouml.uml.cognitive.critics;org.argouml.uml
org.argouml.uml.cognitive.critics;org.argouml.uml.diagram.deployment.ui
org.argouml.uml.cognitive.critics;org.argouml.uml.diagram.sequence.ui
org.argouml.uml.cognitive.critics;org.argouml.uml.diagram.static_structure.ui
org.argouml.uml.cognitive.critics;org.argouml.uml.diagram.ui
org.argouml.uml.cognitive.critics;org.argouml.uml.generator
org.argouml.uml.diagram;org.argouml.kernel
org.argouml.uml.diagram;org.argouml.ui
org.argouml.uml.diagram;org.argouml.xml.pgml
org.argouml.uml.diagram.activity.ui;org.argouml.uml.diagram.state
org.argouml.uml.diagram.activity.ui;org.argouml.uml.diagram.state.ui
org.argouml.uml.diagram.activity.ui;org.argouml.uml.diagram.ui
org.argouml.uml.diagram.collaboration.ui;org.argouml.application.api
org.argouml.uml.diagram.collaboration.ui;org.argouml.kernel
org.argouml.uml.diagram.collaboration.ui;org.argouml.ui
org.argouml.uml.diagram.collaboration.ui;org.argouml.uml.diagram.collaboration
org.argouml.uml.diagram.collaboration.ui;org.argouml.uml.diagram.ui
org.argouml.uml.diagram.collaboration.ui;org.argouml.uml.generator
org.argouml.uml.diagram.collaboration.ui;org.argouml.uml.ui
org.argouml.uml.diagram.deployment;org.argouml.uml
org.argouml.uml.diagram.deployment;org.argouml.uml.diagram.deployment.ui
org.argouml.uml.diagram.deployment.ui;org.argouml.application.api
org.argouml.uml.diagram.deployment.ui;org.argouml.ui
org.argouml.uml.diagram.deployment.ui;org.argouml.uml
org.argouml.uml.diagram.deployment.ui;org.argouml.uml.diagram.deployment
org.argouml.uml.diagram.deployment.ui;org.argouml.uml.diagram.static_structure.ui
org.argouml.uml.diagram.deployment.ui;org.argouml.uml.diagram.ui
org.argouml.uml.diagram.deployment.ui;org.argouml.uml.generator
org.argouml.uml.diagram.sequence;org.argouml.uml
org.argouml.uml.diagram.sequence;org.argouml.uml.diagram.sequence.ui
org.argouml.uml.diagram.sequence.ui;org.argouml.application.api
org.argouml.uml.diagram.sequence.ui;org.argouml.kernel
org.argouml.uml.diagram.sequence.ui;org.argouml.ui
org.argouml.uml.diagram.sequence.ui;org.argouml.uml
org.argouml.uml.diagram.sequence.ui;org.argouml.uml.diagram.sequence
org.argouml.uml.diagram.sequence.ui;org.argouml.uml.diagram.ui
org.argouml.uml.diagram.sequence.ui;org.argouml.uml.generator
org.argouml.uml.diagram.state;org.argouml.uml
org.argouml.uml.diagram.state;org.argouml.uml.diagram.state.ui
